"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"57996","2017","2017","2017","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.8","","","24.8","41.8","168","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","32","","","",""
"57997","2017","2017","2017","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.4","","","21.9","31.5","516","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","32","","","",""
"57998","2017","2017","2017","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","25.2","","","15.6","38.1","100","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","32","","","",""
"57999","2017","2017","2017","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","32","","","",""
"58000","2017","2017","2017","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","50.8","","","33.7","67.7","51","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","32","","","",""
"58001","2017","2017","2017","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.3","","","23.0","54.4","112","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","32","","","",""
"58002","2017","2017","2017","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","32","","","",""
"58022","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.3","","","26.5","30.3","4,854","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","33","","","",""
"58023","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","33","","","",""
"58024","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.4","","","20.0","54.6","58","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","33","","","",""
"58025","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","6.9","","","1.9","22.0","53","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","33","","","",""
"58026","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","33","","","",""
"58027","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","33","","","",""
"58028","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","25.9","","","13.7","43.5","64","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","33","","","",""
"58029","2017","2017","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","33","","","",""
"58049","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.8","","","25.0","28.5","7,309","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","34","","","",""
"58050","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.1","","","31.8","40.6","1,205","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","34","","","",""
"58051","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.6","","","28.2","37.4","1,070","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","34","","","",""
"58052","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","10.3","","","6.8","15.3","378","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","34","","","",""
"58053","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","34","","","",""
"58054","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.3","","","18.6","52.1","54","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","34","","","",""
"58055","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.2","","","19.3","41.5","122","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","34","","","",""
"58056","2017","2017","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.6","","","20.9","53.7","54","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","34","","","",""
"57600","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","24.6","","","22.6","26.9","3,172","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","35","","","",""
"57601","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.2","","","16.0","42.4","64","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","35","","","",""
"57602","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.8","","","28.1","33.6","1,861","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","35","","","",""
"57603","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","35","","","",""
"57604","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","35","","","",""
"57605","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","39.1","","","33.3","45.2","653","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","35","","","",""
"57606","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.3","","","12.2","39.9","63","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","35","","","",""
"57607","2017","2017","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","35","","","",""
"57627","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","25.3","","","23.9","26.7","7,505","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","36","","","",""
"57628","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.5","","","32.2","39.0","1,128","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","36","","","",""
"57629","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.1","","","24.4","30.0","1,522","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","36","","","",""
"57630","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","12.2","","","8.6","16.8","455","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","36","","","",""
"57631","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","36","","","",""
"57632","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","20.3","","","11.3","33.8","83","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","36","","","",""
"57633","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.0","","","15.0","33.6","143","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","36","","","",""
"57634","2017","2017","2017","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","36","","","",""
"57654","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.3","","","28.2","32.5","2,993","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","37","","","",""
"57655","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.8","","","37.4","46.3","859","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","37","","","",""
"57656","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.1","","","21.7","35.4","271","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","37","","","",""
"57657","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","37","","","",""
"57658","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","37","","","",""
"57659","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.0","","","23.6","50.6","143","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","37","","","",""
"57660","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.0","","","19.1","46.0","68","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","37","","","",""
"57661","2017","2017","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","37","","","",""
"57681","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.8","","","31.2","34.4","6,011","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","38","","","",""
"57682","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.8","","","15.9","41.4","61","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","38","","","",""
"57203","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.7","","","26.0","53.2","62","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","38","","","",""
"57204","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","38","","","",""
"57205","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","38","","","",""
"57206","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","46.4","","","37.9","55.0","226","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","38","","","",""
"57207","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","42.7","","","28.1","58.7","58","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","38","","","",""
"57208","2017","2017","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","38","","","",""
"57228","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.1","","","31.7","34.5","9,772","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","39","","","",""
"57229","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.7","","","37.5","46.1","861","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","39","","","",""
"57230","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.2","","","29.5","47.7","189","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","39","","","",""
"57231","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","18.2","","","9.8","31.4","114","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","39","","","",""
"57232","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","39","","","",""
"57233","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.0","","","15.7","44.7","102","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","39","","","",""
"57234","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.2","","","20.7","39.4","179","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","39","","","",""
"57235","2017","2017","2017","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","39","","","",""
"57255","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.3","","","34.5","38.1","4,698","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","40","","","",""
"57256","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.5","","","30.2","43.3","327","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","40","","","",""
"57257","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.0","","","28.9","43.8","255","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","40","","","",""
"57258","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","15.4","","","6.7","31.7","52","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","40","","","",""
"57259","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","40","","","",""
"57260","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","46.3","","","40.1","52.7","373","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","40","","","",""
"57261","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.6","","","27.7","42.1","316","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","40","","","",""
"57262","2017","2017","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Other","RACEOTH","","","","","","","","","40","","","",""
"57282","2017","2017","2017","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.2","","","27.6","30.9","4,045","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic White","RACEWHT","","","","","","","","","41","","","",""
"57283","2017","2017","2017","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.5","","","18.2","44.0","58","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","41","","","",""
"57284","2017","2017","2017","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.4","","","27.5","39.9","286","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","41","","","",""
"57285","2017","2017","2017","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","8.7","","","3.7","18.9","68","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Asian","RACEASN","","","","","","","","","41","","","",""
"57286","2017","2017","2017","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","41","","","",""
"57287","2017","2017","2017","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","43.7","","","30.0","58.4","61","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","41","","","",""
"57288","2017","2017","2017","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.5","","","24.3","37.4","252","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Race/Ethnicity","RACE","2 or more races","RACE2PLUS","","","","","","","","","41","","","",""
